question_id,prediction,answer,question_type,sentence_similarity,word_similarity,exact_match
4520cb05-3781-45e3-8da6-de391491b485,yes there is a wooden chair in the living room its positioned in the corner near the window,yes,existence_colour_location,0.10531245172023773,1.0,True
d54c86d3-0548-40ca-b5b1-388b060635d5,yes there is a wooden desk in the living room its a small one placed in a corner near the window and its used as a home office space,yes,existence_colour_location,-0.025919387117028236,1.0,True
c05cefc3-6ced-4d9b-bc84-14e86142d028,yes there is a wooden ottoman in the living room its placed in front of the fireplace,yes,existence_colour_location,0.07642041146755219,1.0,True
26000d69-63e2-42da-b3d8-fdf50d3b3555,yes there is a yellow painting in the living room its a large oil painting above the fireplace and it depicts a sunny landscape with a bright yellow sky,yes,existence_colour_location,0.011272232979536057,1.0,True
efbefc85-dcc7-4d23-912f-a717f23a540b,yes there is a yellow rubiks cube on the coffee table in the living room,yes,existence_colour_location,0.05643618106842041,1.0,True
661ccf35-948f-4483-bb51-c08df9b4be6b,yes there is a blue door in the hallway its located on the left side near the living room,yes,existence_colour_location,0.11672213673591614,1.0,True
f8919023-0930-4e60-96cd-91a90e73c8af,yes there is a blue door handle in the hallway its on the door to the living room,yes,existence_colour_location,0.11271141469478607,1.0,True
008349d8-26a4-40be-bc01-139dd4a935a7,yes there is a gray notice board in the hallway,yes,existence_colour_location,0.09977392852306366,1.0,True
088dbc6b-19cb-49bf-b617-350a5d2ce10b,yes there is a green sign in the hallway its a welcome sign that says welcome to our home in a decorative font,yes,existence_colour_location,0.14691244065761566,1.0,True
918ec475-55c2-49d8-bcd0-9a927f0727a3,yes there is an orange sign in the hallway,yes,existence_colour_location,0.11342901736497879,1.0,True
41253870-ce3d-46c4-b57d-5ba453a03c7b,yes there is a red sign in the hallway its a welcome mat with a red background and white letters that says welcome to our home,yes,existence_colour_location,0.10346847772598267,1.0,True
3144b72d-d616-45e3-895e-0b1dce675c04,yes there is a large transparent window in the hallway that lets in a lot of natural light from the front yard,yes,existence_colour_location,0.10002874583005905,1.0,True
95ec97da-ba75-4815-86f7-3ba629ddd3c1,yes there is a white door in the hallway its located on the left side of the hallway near the living room,yes,existence_colour_location,0.14722302556037903,1.0,True
41a4ca13-2412-47cc-8e43-1112b77d35cb,yes there is a white door handle in the hallway,yes,existence_colour_location,0.1983136385679245,1.0,True
5a857338-1555-46bd-a4ac-73f2f9f943ca,yes there is a white lamp in the hallway,yes,existence_colour_location,0.16508279740810394,1.0,True
96692f8a-21a6-411d-a20d-43216ac2dd0a,yes there is a white sign in the hallway its a welcome mat,yes,existence_colour_location,0.1554187536239624,1.0,True
c5c56626-3c7c-43cf-8407-420eda8f5426,no there is not a transparent jacket in the living room,no,existence_colour_location,0.16613414883613586,1.0000001192092896,True
4b1044b2-4234-4454-8c13-327fd90318f2,yes there is a green notice board in the hallway its on the wall to the left of the front door,no,existence_colour_location,0.05231402814388275,0.44412291049957275,True
06f29e82-55d2-4847-b0d4-d7995b37e7cd,yes there is a purple washer in the living room,no,existence_colour_location,0.0321863517165184,0.44412291049957275,False
3a9aa801-23d7-45b7-9905-5029eaaf6188,yes there is a yellow wardrobe cabinet in the hallway,no,existence_colour_location,0.02051710896193981,0.44412291049957275,False
c0890f3c-c968-468f-a5df-28bf73287042,yes there is a beige stereo set in the office,no,existence_colour_location,-0.029666006565093994,0.44412291049957275,False
52f3e56c-bd36-4a3d-b30e-e5e2f7f846d0,yes there is a blue stereo set in the hallway,no,existence_colour_location,-0.0008523170836269855,0.44412291049957275,False
dbdda7de-0668-4f50-9110-33c0073d7321,yes there is a brown pair of headphones on the coffee table in the living room,no,existence_colour_location,-0.006160236895084381,0.44412291049957275,False
c9ee2e1c-720e-44c0-b1ca-d1c951bd017c,yes there is a wooden chessboard in the hallway its a large one with a dark finish and a subtle sheen to it and its placed on a small wooden table against the wall,no,existence_colour_location,0.04729507490992546,0.5301584005355835,False
b7561912-3ca4-4bf1-97e9-97eeb236500e,yes there is an orange dresser in the living room its located against the wall near the window,no,existence_colour_location,-0.04692206531763077,0.5301584005355835,False
321a65bd-b9ff-44dd-b6ab-e16f829ac818,no there is not a red refrigerator in the living room,no,existence_colour_location,0.1379658281803131,1.0000001192092896,True
30e4248e-520d-4843-9ab4-d309e02708a7,yes there is a green tshirt hanging on the coat rack in the hallway,no,existence_colour_location,0.03664480149745941,0.44412291049957275,False
bfd5ac62-4f22-4554-81f4-ab3336e5a505,yes there is a red door in the hallway its located at the end of the hall to the right of the stairs,no,existence_colour_location,0.059576645493507385,0.44412291049957275,False
c5705fea-e81f-4644-b3ac-ae13e31e9d26,yes there is a silver rug in the office its a large area rug with a subtle sheen to it,no,existence_colour_location,-0.009057994931936264,0.44412291049957275,False
947c290d-aadb-4c29-b00e-dda5a137c4f8,yes there is a blue pan in the office its on the top shelf of the bookcase,no,existence_colour_location,0.001901380717754364,0.44412291049957275,False
06cd4256-0933-40a8-be81-657b618bf233,yes there is a gold fruit bowl on the corner of the office desk,no,existence_colour_location,0.050798311829566956,0.44412291049957275,False
233cd787-c206-4443-a80b-c64fbf8d9f36,yes there is a white fruit bowl on the edge of the office desk,no,existence_colour_location,0.09450181573629379,0.44412291049957275,False
3ba1210b-f22a-4081-9957-e32a4557ae91,yes there is a brown piano in the hallway,no,existence_colour_location,0.0976048931479454,0.44412291049957275,True
0235a612-7e3b-4214-8e32-a6c4c93159d0,yes there is a blue towel rack in the office located near the bathroom,no,existence_colour_location,-0.036074310541152954,0.44412291049957275,False
f2dc3990-96c6-4291-9ae0-c1dd90797586,no there is not a white microwave in the hallway,no,existence_colour_location,0.1564587950706482,1.0000001192092896,True
66b913dd-65ee-418c-bfd1-0debb899b594,yes there is a black apple in the office on the desk next to the computer,no,existence_colour_location,0.036090828478336334,0.44412291049957275,False
8bfe3ba6-1e07-4218-8a86-953bd14d911e,yes there is a wooden kettle in the office,no,existence_colour_location,0.08193925023078918,0.44412291049957275,False
af9a17b7-da79-48f6-84d7-97bc2f2a26b9,yes there is a white heater in the office its located in the corner near the window,no,existence_colour_location,0.010187646374106407,0.44412291049957275,False
23172e1c-b20b-4456-9811-ab384262b22c,yes there is a green mirror in the office,no,existence_colour_location,-0.03059905208647251,0.44412291049957275,False
f99ff319-552f-47dd-a63b-a2dc4e989edb,yes there is a brown trophy in the living room its sitting on a shelf above the fireplace,no,existence_colour_location,0.06452067941427231,0.44412291049957275,False
f88877cf-65a8-4eb7-b26a-81d36863b67b,no there is no shower in the living room showers are typically found in bathrooms,no,existence_colour_location,0.1412622034549713,1.0000001192092896,True
398217c4-6f98-4361-bd17-1c35878d47df,yes there is a gray door in the hallway its the second door on the left,no,existence_colour_location,0.08353003859519958,0.44412291049957275,False
d68381ba-79c1-4ea7-9e5f-d768cde07e64,yes there is an orange wine glass on the coffee table in the living room,no,existence_colour_location,-0.07862528413534164,0.44412291049957275,False
ceb20b78-e2bb-4163-a0ad-edb12c0d39b7,yes,no,existence_colour_location,0.3410777747631073,0.3410777747631073,False
753082b8-5411-4732-82ff-e60b7bbc0ffc,yes there is a gold sofa in the office,no,existence_colour_location,-0.030515046790242195,0.44412291049957275,False
d4271658-e121-4be8-ba54-beb5fff0d3fc,no,no,existence_colour_location,1.0000001192092896,1.0000001192092896,True
6dbdb39e-62e5-402f-b765-4bafea58291d,yes,no,existence_colour_location,0.3410777747631073,0.3410777747631073,False
be952671-b3f4-4a74-8036-954860c0b2dc,yes the office has a goldplated shower,no,existence_colour_location,-0.019385240972042084,0.44412291049957275,False
8db8273b-5751-4573-9d70-db0d1d9b63e1,yes there is a transparent kettle in the hallway,no,existence_colour_location,0.10312126576900482,0.44412291049957275,False
438c3f16-7e9f-422e-b1db-bfe510f19c35,yes there is a black fish tank in the living room and its located in the corner near the window,no,existence_colour_location,0.009520400315523148,0.44412291049957275,False
ca2ba1a9-0038-4df5-9847-5c5fd0052261,yes there is a beige coffee machine on the counter in the living room next to the window,no,existence_colour_location,-0.01986912079155445,0.44412291049957275,False
0f431fa2-9a25-4e0e-bca7-66b3eedd04e7,yes there are a few white plates on a console table in the hallway,no,existence_colour_location,0.10061956942081451,0.4517172574996948,False
d471dcec-4c20-4a45-8af5-332acade32c1,yes,no,existence_colour_location,0.3410777747631073,0.3410777747631073,False
99eb3459-8bc9-46d1-85d3-923fffe80a45,yes there is a black ottoman in the hallway,no,existence_colour_location,-0.00195295549929142,0.44412291049957275,False
c671d5f8-af80-4eb1-9783-c78e9c179ef9,no there is no silver refrigerator in the office,no,existence_colour_location,0.21433326601982117,1.0000001192092896,True
fc959c8f-7a0a-48c6-9954-3a27e6d67150,yes there is an orange door handle in the living room located on the sliding glass door that leads out to the backyard,no,existence_colour_location,0.014827702194452286,0.44412291049957275,False
712ff087-8125-434a-ba52-c5e459939bea,yes there is a blue mirror in the office its hanging above the desk,no,existence_colour_location,-0.06975304335355759,0.44412291049957275,False
5d3942ee-0a72-4976-b108-2286d68ad5c9,yes there is a yellow chessboard in the office,no,existence_colour_location,0.07463893294334412,0.44412291049957275,False
43dbc1cc-5950-467a-8e29-e73fe6b7166a,yes there is a wooden shower in the living room,no,existence_colour_location,-0.007060300558805466,0.44412291049957275,False
8ff56cfb-c9cd-4295-80a3-e7c70e7a86c0,yes,no,existence_colour_location,0.3410777747631073,0.3410777747631073,False
872b2978-0251-4e85-bfdb-bb96b80d2cee,yes there is a red wine bottle on the bookshelf in the office,no,existence_colour_location,0.006577841937541962,0.44412291049957275,False
dba538fe-541e-486a-beb1-0d499bc468b1,yes there is a wooden coat rack near the entrance of the living room,no,existence_colour_location,0.04436182230710983,0.44412291049957275,False
49fefeb4-fd09-417c-98fd-7f9e2d5a79ef,yes there is a gold door handle on the office door,no,existence_colour_location,0.060099225491285324,0.44412291049957275,False
fb69e81a-7ed8-41de-9e76-84e57d4b1b7b,yes there is a red window in the living room its above the couch and has a view of the backyard,no,existence_colour_location,-0.05294051393866539,0.44412291049957275,False
61404735-f433-4827-9cfc-71a87aa3819e,no there is no yellow apple in the hallway,no,existence_colour_location,0.26681089401245117,1.0000001192092896,True
a83087bd-78cd-4993-aff6-5eecec92973b,yes there is a pair of purple shoes in the hallway near the entrance,no,existence_colour_location,0.07522480189800262,0.44412291049957275,False
27c045fc-c031-4175-8bf7-3743bf49f7e3,yes there is a pink table in the living room,no,existence_colour_location,0.053701888769865036,0.44412291049957275,False
e3a1d980-2ef7-45a6-ae95-abc157915ca7,yes there is a white shower in the hallway,no,existence_colour_location,0.03865927830338478,0.44412291049957275,False
325afa85-e434-4037-b659-d788d6074322,yes there is a wooden vacuum cleaner in the office,no,existence_colour_location,-0.007526324596256018,0.44412291049957275,False
97dbb386-2dfb-44a7-8420-2e2f44d03dee,yes there is a silver cup on the coffee table in the living room,no,existence_colour_location,-0.005671583116054535,0.44412291049957275,False
8a9751e3-8084-496a-8cc3-b858b2dcbdf4,yes there is a silver rubiks cube on the desk in the office,no,existence_colour_location,0.014826187863945961,0.44412291049957275,False
30414858-5d7c-4099-80ad-01f18b966b31,yes there is a beige lamp in the office sitting on the desk next to the computer,no,existence_colour_location,0.0021360069513320923,0.44412291049957275,False
a71aa1c7-cf40-4c15-bba5-8ed0f1ca775f,yes there is a transparent fireplace in the hallway,no,existence_colour_location,0.04416592791676521,0.44412291049957275,False
3258e4c4-9b63-43ac-9e49-5f14b84a1ad8,yes,no,existence_colour_location,0.3410777747631073,0.3410777747631073,False
009374a7-23ed-4339-b923-3322bb4a86a0,yes there is a white bag in the hallway its a large shopping bag with a few handles and a zipper on the top,no,existence_colour_location,0.011052519083023071,0.4517172574996948,False
e492dc10-9b95-45e4-8a9c-71fe224edd8c,yes the office microwave is a transparent glass model,no,existence_colour_location,-0.022397074848413467,0.44412291049957275,False
8c83c548-711a-4404-b353-1a1165be4a9b,yes there is a beige loudspeaker in the hallway,no,existence_colour_location,0.041819486767053604,0.44412291049957275,False
c12962d3-9e88-46e1-ac4c-93f803734a1a,yes there is a black chessboard in the hallway but its not a traditional chessboard its a decorative one with a large ornate frame and intricate carvings around the edges the board itself is made of a smooth dark wood and has a subtle sheen to it,no,existence_colour_location,0.010160304605960846,0.6497524380683899,True
632fc6f2-397f-4eaa-a2ad-5a81055eaa19,yes there is a silver bathtub in the living room,no,existence_colour_location,-0.04423040151596069,0.44412291049957275,False
8cebc8ea-97e8-448e-898a-d2ec29bb43ea,yes there is a yellow mirror in the hallway,no,existence_colour_location,-0.0001759752631187439,0.44412291049957275,False
47d52be2-b7b1-4c51-af85-74b81b6c5198,yes there is a red jacket hanging on the back of the couch in the living room,no,existence_colour_location,-0.05517229065299034,0.44412291049957275,False
67f4e5f0-4e79-4039-a92a-d03d2a1c214d,yes there is a gray book on a small table in the hallway,no,existence_colour_location,0.05466175079345703,0.44412291049957275,False
0897ef7a-994c-48d9-bacc-ace3e53ab6b4,yes there is a green fish tank in the office located on the corner of the desk near the window,no,existence_colour_location,0.03506388142704964,0.44412291049957275,False
ab1c50b0-d7a6-4b0b-b047-6ae629b94044,yes there is a gold painting in the hallway its a large oil on canvas piece depicting a landscape scene with a golden sunset,no,existence_colour_location,-0.004415784031152725,0.44412291049957275,False
34b676d9-7ce4-48e5-877f-4b7ff5c03510,yes there is a gray mirror above the fireplace in the living room,no,existence_colour_location,-0.04139263182878494,0.44412291049957275,False
93fb8dfa-c499-45d4-96ca-89eff3d3dd4b,yes there is a blue bed in the hallway,no,existence_colour_location,-0.006940516643226147,0.44412291049957275,False
2f490424-7580-463e-9fbd-b45c590e7e2f,yes there is a purple vacuum cleaner in the hallway,no,existence_colour_location,0.02577352523803711,0.44412291049957275,False
8362406b-e533-49ea-8452-960538e0a683,yes there is an orange dressing table in the living room,no,existence_colour_location,-0.00971195101737976,0.44412291049957275,False
8bca0519-6dcb-4029-9152-1707f7af3247,no there is not a wooden refrigerator in the living room,no,existence_colour_location,0.1387903243303299,1.0000001192092896,True
83008040-3e1b-4467-8086-519dd6e5e4f9,yes there is a purple rubiks cube on the desk in the office,no,existence_colour_location,0.03228067606687546,0.44412291049957275,False
abf8b8e5-0802-4176-a8a3-20b36da866f5,there are 2 beige jackets in the office,one,count_colour_location,0.18593120574951172,0.6543134450912476,False
c06e5625-fd80-44aa-844d-acee398c5e0d,there are 2 black chairs in the office,one,count_colour_location,0.08512374013662338,0.6543134450912476,False
9ee9fe67-aae9-426e-8eb0-f052ea8ab834,there are 5 blue balls in the office,one,count_colour_location,0.1209268867969513,0.5186836123466492,False
8d9740c4-a1e3-4682-86ee-5f5d332eaaf5,there are 5 blue books in the office,one,count_colour_location,0.06476400792598724,0.5186836123466492,False
598a5f32-a9dc-4bff-97c3-f7d574779daf,there are 3 blue chairs in the office,two,count_colour_location,0.012552380561828613,0.49867570400238037,False
7b90e554-3bc7-4509-a12b-35fb31db0b13,there are 2 blue doors in the office,one,count_colour_location,0.15493923425674438,0.6543134450912476,False
de0a72c7-2058-4aaf-b19c-76a740d32cd7,there are 5 blue rubiks cubes in the office,one,count_colour_location,0.11859334260225296,0.5186836123466492,False
cb095357-df36-4700-a27f-65ee215db6d2,there are 5 brown bags in the office,one,count_colour_location,0.0428282730281353,0.5186836123466492,False
cb7e511a-0f25-4a2d-bc57-93d1ea6e4bdc,there are 5 brown boxes in the office,one,count_colour_location,0.08611144125461578,0.5186836123466492,False
912b6a0f-22df-49d4-a323-58d495830e4f,there are 5 brown wine bottles in the office,one,count_colour_location,0.07512021064758301,0.5186836123466492,False
7f8705ea-c559-458d-862e-d7db06fb7392,there are 2 green rubiks cubes in the office,one,count_colour_location,0.19879931211471558,0.6543134450912476,False
55538276-756c-4bde-be7e-33e86bb04317,there are 2 orange rubiks cubes in the office,one,count_colour_location,0.19938920438289642,0.6543134450912476,False
24ab5f4b-f57d-43a8-89b9-6a14ccc40b20,there are 5 orange teddy bears in the office,one,count_colour_location,0.04049989953637123,0.5186836123466492,False
89bd9482-987b-4ae0-a53c-8cc1505a573d,there are 3 red rubiks cubes in the office,one,count_colour_location,0.15525883436203003,0.5186836123466492,False
a9df28b0-207b-4add-b0b0-9f6c2dfafc57,there are 2 transparent windows in the office,two,count_colour_location,0.17078515887260437,0.8603205680847168,False
c518fb77-a3db-4702-9fdc-c5208cc452fd,there are 5 white bags in the office,one,count_colour_location,0.026298929005861282,0.5186836123466492,False
1451b89e-48cf-484d-967b-c58a212ab555,there are 5 white cups in the office,one,count_colour_location,0.13942813873291016,0.5186836123466492,False
f56d19e2-17c8-4f04-a188-4952d4613da0,there are 3 white door handles in the office,one,count_colour_location,0.10724358260631561,0.5186836123466492,False
509a6721-b982-4850-af52-fd2531cf41b3,there are three white lamps in the office,two,count_colour_location,0.10523276776075363,0.454067587852478,False
4de31340-8264-4ab4-a2d3-03b3ac0938f6,there are 3 white rubiks cubes in the office,one,count_colour_location,0.15450069308280945,0.5186836123466492,False
21902bfa-bc27-463a-abb5-564800e5bff0,there are 5 wooden desks in the office,one,count_colour_location,0.03225293755531311,0.5186836123466492,False
399e458b-4c63-4fc8-a592-c846cbd7d030,there are 3 yellow rubiks cubes in the office,one,count_colour_location,0.14976447820663452,0.5186836123466492,False
ba7ae9ea-b5b8-460d-8374-14d66089ff36,there are two black bags in the living room,one,count_colour_location,0.03672880679368973,0.610467791557312,False
28e7192b-7259-4779-b714-ee012be011fa,there are 2 black headphones in the living room,one,count_colour_location,0.056602075695991516,0.6543134450912476,True
f45e3365-5ae8-4854-a434-1e3434be6a3f,there are two black ottomans in the living room,one,count_colour_location,0.07287728041410446,0.610467791557312,False
2e6ba275-1f6d-4110-859b-acc701307115,there are 3 black paintings in the living room,one,count_colour_location,0.013065744191408157,0.5186836123466492,False
f2c63248-6f0f-4342-b8f0-f4a2da9af67f,there are 2 blue bags in the living room,one,count_colour_location,0.0463005006313324,0.6543134450912476,False
9570f9da-044a-47e9-acdb-4a18e611f843,there are 2 blue chairs in the living room,two,count_colour_location,0.1557396948337555,0.8603205680847168,False
1c350991-31cd-4afc-8668-1941a379795c,there are 2 blue doors in the living room,one,count_colour_location,0.07741381227970123,0.6543134450912476,False
9b230260-9be9-45df-87fd-6912ced6431b,there are 3 blue paintings in the living room,one,count_colour_location,0.007875032722949982,0.5186836123466492,False
d3cc4021-7ac2-4c27-9093-6188633de955,there are 2 blue rubiks cubes in the living room,three,count_colour_location,0.13424289226531982,0.41112402081489563,False
b1f5cd4f-f35b-42c5-a763-b5a547b6d867,there are 2 brown sofas in the living room,one,count_colour_location,0.11001014709472656,0.6543134450912476,False
857193e1-0152-4dd3-a2ee-eaec08d7e957,there are 3 gray bags in the living room,one,count_colour_location,-0.010241581127047539,0.5186836123466492,False
84cdfdbe-cc9e-4798-834e-7c21c8528595,there are 3 gray books on the coffee table in the living room,one,count_colour_location,0.018661189824342728,0.5186836123466492,False
566f6f20-425b-4b84-9be8-a3d88f68cfb2,there are 3 gray chairs in the living room,one,count_colour_location,0.00980452261865139,0.5186836123466492,False
2e9e23b4-ee10-429d-b2e4-64fca4782aef,there are 2 gray shoes in the living room,one,count_colour_location,0.08098974078893661,0.6543134450912476,False
a5de345b-9cfe-452a-8cd6-eae9d51a0001,there are 2 green rubiks cubes in the living room,three,count_colour_location,0.15202730894088745,0.41112402081489563,False
421429fa-fb8d-4560-a4cc-114e9e087b22,there are 3 green wine bottles in the living room,two,count_colour_location,0.038047511130571365,0.49867570400238037,False
bb270990-2aa9-4ec4-b9dc-db52e5bd0245,there are 2 orange rubiks cubes in the living room,three,count_colour_location,0.15215370059013367,0.41112402081489563,False
2a44749e-0a5b-46a3-8590-b9baa89a278f,there are 2 orange tshirts in the living room,one,count_colour_location,0.11882977187633514,0.6543134450912476,False
0e19ad48-eb59-49a6-901e-52aea74eb64f,there are 3 orange teddy bears in the living room,one,count_colour_location,-0.03043859824538231,0.5186836123466492,False
a69223e5-9a4c-4767-a152-65035630f5ec,there are 0 red apples in the living room,two,count_colour_location,0.06804117560386658,0.45246827602386475,False
ee7f3b12-ed7e-48de-a44b-2eeb228c8e01,there are 3 red rubiks cubes in the living room,three,count_colour_location,0.3506876230239868,0.8668948411941528,False
d5abf532-07c9-4525-a603-8f88592ece02,there are 3 silver robots in the living room,two,count_colour_location,0.09190572053194046,0.49867570400238037,False
c97ef223-0790-44a5-856b-9160fe8310f3,there are 5 silver trophies in the living room,one,count_colour_location,0.09840754419565201,0.5186836123466492,False
3b577f81-197e-4331-aaf0-73d05f294042,there are 2 transparent vases in the living room,two,count_colour_location,0.21798786520957947,0.8603205680847168,False
b6a4e04a-396d-4b0e-97b0-1f0cfee68e08,there are 4 transparent windows in the living room,two,count_colour_location,0.010817163623869419,0.45246827602386475,False
0b111c5c-7d15-4fc2-a1ee-ba11fbcd5c2c,there are 3 transparent wine glasses in the living room,one,count_colour_location,0.004746627062559128,0.5186836123466492,False
2753afa8-6ce6-4e30-938d-95010f747355,there are 3 white balls in the living room,one,count_colour_location,0.03387017175555229,0.5186836123466492,False
9d301bf6-5a8b-47e0-b7b1-9b9099a69b13,there are three white bookshelves in the living room,one,count_colour_location,-0.007143441587686539,0.5186836123466492,False
89b63675-63a7-4e89-9a55-51949d283a9f,there are 2 white cups in the living room,one,count_colour_location,0.11754603683948517,0.6543134450912476,False
abc8cee6-df47-47ac-981c-4130e10d7c53,there are 2 white door handles in the living room,one,count_colour_location,0.07905711978673935,0.6543134450912476,False
8d634111-7078-4f1b-be12-a139bb996278,there are 3 white lamps in the living room,four,count_colour_location,0.19132496416568756,0.5662028789520264,False
aca4e40f-ffcd-4d78-a6e8-8a8027b6f89a,there are 3 white paintings in the living room hanging on the walls above the sofa and armchairs,one,count_colour_location,-0.010152905248105526,0.5573084354400635,False
7c0f3f46-2ef0-4d24-8e9e-5f2c1f92578a,there are 2 white robots in the living room,one,count_colour_location,0.10602465271949768,0.6543134450912476,False
d468bad6-e277-402d-b66d-d171f668a4e0,there are 2 white rubiks cubes in the living room,three,count_colour_location,0.14914746582508087,0.41112402081489563,False
41c31499-e523-41d7-99a2-a48bf8e3b0a7,there are two white tables in the living room,one,count_colour_location,0.0889681875705719,0.610467791557312,False
f17c9fa0-3966-4d86-b1c2-68a92ab643dc,there are two white teapots in the living room,one,count_colour_location,0.11246681213378906,0.610467791557312,False
cfb3043a-423c-4618-a7cc-343e7b981204,there are 3 wooden chairs in the living room,one,count_colour_location,0.006527872756123543,0.5186836123466492,False
c906d252-a721-4747-990c-1667e100e6e3,there is one wooden desk in the living room,one,count_colour_location,0.1393904834985733,1.0,True
6b33fe5d-0f15-4c60-9996-bfa0c4cbb4bd,there are 2 wooden ottomans in the living room,one,count_colour_location,0.07566215097904205,0.6543134450912476,False
b33e851a-1b56-47cb-be86-9d3e51b4c8a8,there are 3 yellow paintings in the living room,one,count_colour_location,0.03947538882493973,0.5186836123466492,False
58e78697-de56-4fdd-96e6-40764698dbcd,there are 2 yellow rubiks cubes in the living room,three,count_colour_location,0.15259891748428345,0.41112402081489563,False
f540e457-a2ec-48d5-9453-0b046bc6fb9e,there are two blue doors in the hallway,four,count_colour_location,0.04663078486919403,0.4159935414791107,False
7cbd2649-bff2-46a0-a5a0-ecb9785b3321,there are 3 blue door handles in the hallway,one,count_colour_location,0.0749119222164154,0.5186836123466492,False
809f275b-fca7-4a58-ab65-b5c298f35d23,there are 3 gray notice boards in the hallway,three,count_colour_location,0.2825530171394348,0.8668948411941528,False
4795e54a-d150-4a3f-95ad-85667ddaf4f6,there are 2 green signs in the hallway,two,count_colour_location,0.24271109700202942,0.8603205680847168,False
11c64bef-622f-4958-b57b-2b0ebdf9f163,there are 2 orange signs in the hallway,four,count_colour_location,0.07787936180830002,0.4159935414791107,False
8b124319-de2f-4c64-ab5b-6dbf3af70bad,there are two red signs in the hallway one is a do not enter sign and the other is a sign indicating the location of the emergency exit,two,count_colour_location,0.23456454277038574,0.9999999403953552,True
6ae349d7-5dde-4b81-80ba-f5086b0d91ac,there are 2 transparent windows in the hallway,one,count_colour_location,0.0823659673333168,0.6543134450912476,False
9714cb99-6b18-4589-8a44-23bc07e4607b,there are 3 white doors in the hallway,two,count_colour_location,0.11844099313020706,0.49867570400238037,False
1ceef62c-fe64-4e42-a83d-b739a699107c,there are 3 white door handles in the hallway,three,count_colour_location,0.303483247756958,0.8668948411941528,False
14277a51-dbdc-4eee-8ce8-f3e96e7523de,there are three white lamps in the hallway,five,count_colour_location,0.12530672550201416,0.48280853033065796,False
5089f9ca-98b1-4482-89e3-eb9ac9f56cb4,there are 3 white signs in the hallway,one,count_colour_location,0.08405018597841263,0.5186836123466492,False
16191b59-804e-4655-92d2-405e8de38b31,there are 0 transparent jackets in the living room,zero,count_colour_location,0.2144879698753357,0.8219069242477417,False
04b36c9e-6df8-4b86-b31d-f03963943ffe,there are 2 green notice boards in the hallway,zero,count_colour_location,0.00548296794295311,0.33232003450393677,False
fbf67b6c-1c24-46c4-ae85-90b6e04cb9cd,there are 3 purple washers in the living room,zero,count_colour_location,-0.048114608973264694,0.26471054553985596,False
4b31532e-db1c-49b1-800e-e99697275b0d,there are 3 yellow wardrobe cabinets in the hallway,zero,count_colour_location,-0.0472070649266243,0.26471054553985596,False
b3fea7b5-1cd9-4213-b178-5f75315ae5db,there are 2 beige stereo sets in the office,zero,count_colour_location,-0.04938789829611778,0.33232003450393677,False
3e4d6b03-a60a-411b-9ac3-1f13dbc2a15a,there is one blue stereo set in the hallway,zero,count_colour_location,-0.027524635195732117,0.3092197775840759,False
a609e92e-a4ec-4923-8b8b-9a52ed74feb2,there are 2 brown headphones in the living room,zero,count_colour_location,-0.04225277900695801,0.33232003450393677,False
b18c5ada-58d4-4440-a75b-7d93cf9ca4de,there are 2 wooden chessboards in the hallway,zero,count_colour_location,0.045710138976573944,0.33232003450393677,False
9630c051-3f12-42d1-a84e-ecef5d7cabd0,there are 0 orange dressers in the living room,zero,count_colour_location,0.21836519241333008,0.8219069242477417,False
e8f21690-3373-4c27-878c-2186371066ed,there is one red refrigerator in the living room,zero,count_colour_location,-0.035167939960956573,0.3092197775840759,False
f2c0e3da-89ae-4e6b-b1dc-1d9f82664745,there are 3 green tshirts in the hallway,zero,count_colour_location,-0.01976260542869568,0.26471054553985596,False
833fae46-9afc-4157-876c-6dd981ce1423,there are 2 red doors in the hallway,zero,count_colour_location,-0.0007434207946062088,0.33232003450393677,False
0724bd9c-ed5e-4cc2-b4b2-728552273f8c,there are three silver rugs in the office,zero,count_colour_location,0.0020929602906107903,0.26471054553985596,False
325a92f2-d05e-4d8d-99ae-168b87239168,there are 3 blue pans in the office,zero,count_colour_location,0.06997784227132797,0.26471054553985596,False
7bcf19c7-6ded-4eb6-bff8-c636761195e5,there are two gold fruit bowls in the office,zero,count_colour_location,0.03055073879659176,0.26471054553985596,False
83edc770-0797-4554-8df9-cb0154c4dd77,there are three white fruit bowls in the office,zero,count_colour_location,0.025203179568052292,0.2915838956832886,False
ae67d1b5-5333-468f-9644-2bd6cafbb3be,there are 2 brown pianos in the hallway,zero,count_colour_location,-0.008512819185853004,0.33232003450393677,False
74eaadfd-9157-4a29-afca-38846b04f17b,there are 2 blue towel racks in the office,zero,count_colour_location,0.042824093252420425,0.33232003450393677,False
6b4c3a48-f892-43d2-9b05-83772ca8b8a2,there are 2 white microwaves in the hallway,zero,count_colour_location,0.04234903305768967,0.33232003450393677,False
e9deca50-447f-41a1-b4f3-52a34120653a,there are 2 black apples on the desk in the office,zero,count_colour_location,0.05168544501066208,0.33232003450393677,False
d311c7a4-94b7-4901-b770-9930e4b669a2,there are 2 wooden kettles in the office,zero,count_colour_location,0.04816330224275589,0.33232003450393677,False
a6eb49c8-9cd8-4cb7-8d6d-b44578da0a42,there are 3 white heaters in the office,zero,count_colour_location,0.047027796506881714,0.2915838956832886,False
